caller_name,caller_fullName,caller_file,call_line,callee,call_file,callee_kind,resolved_defs
xStreamBufferSendCompletedFromISR,xStreamBufferSendCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1422,/home/zwz/FreeRTOS/FreeRTOS/Source/include/projdefs.h:pdTRUE:ANY(0),/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,macro,
xStreamBufferSendCompletedFromISR,xStreamBufferSendCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1422,<operator>.cast,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferSendCompletedFromISR,xStreamBufferSendCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1426,<operator>.assignment,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferSendCompletedFromISR,xStreamBufferSendCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1426,/home/zwz/FreeRTOS/FreeRTOS/Source/include/projdefs.h:pdFALSE:ANY(0),/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,macro,
xStreamBufferSendCompletedFromISR,xStreamBufferSendCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1426,<operator>.cast,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferSendCompletedFromISR,xStreamBufferSendCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1429,/home/zwz/FreeRTOS/FreeRTOS/Source/include/task.h:taskEXIT_CRITICAL_FROM_ISR:ANY(1),/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,macro,
xStreamBufferSendCompletedFromISR,xStreamBufferSendCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1429,vPortSetBASEPRI,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,function,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1440,<operator>.assignment,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1446,/home/zwz/FreeRTOS/FreeRTOS/Source/include/FreeRTOSConfig.h:configASSERT:ANY(1),/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,macro,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1446,<operator>.equals,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1446,vAssertCalled,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,function,main.c:58-72
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1451,<operator>.assignment,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1451,/home/zwz/FreeRTOS/FreeRTOS/Source/include/task.h:taskENTER_CRITICAL_FROM_ISR:ANY(0),/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,macro,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1451,ulPortRaiseBASEPRI,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,function,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1453,<operator>.notEquals,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1453,<operator>.indirectFieldAccess,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1455,<operator>.cast,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1455,/home/zwz/FreeRTOS/FreeRTOS/Source/include/task.h:xTaskNotifyIndexedFromISR:ANY(5),/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,macro,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1455,<operator>.indirectFieldAccess,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1455,<operator>.indirectFieldAccess,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1455,<operator>.cast,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1455,xTaskGenericNotifyFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,function,/home/zwz/FreeRTOS/FreeRTOS/Source/tasks.c:8027-8202
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1455,<operator>.indirectFieldAccess,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1455,<operator>.indirectFieldAccess,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1455,<operator>.cast,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1460,<operator>.assignment,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1460,<operator>.indirectFieldAccess,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1461,<operator>.assignment,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1461,/home/zwz/FreeRTOS/FreeRTOS/Source/include/projdefs.h:pdTRUE:ANY(0),/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,macro,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1461,<operator>.cast,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1465,<operator>.assignment,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1465,/home/zwz/FreeRTOS/FreeRTOS/Source/include/projdefs.h:pdFALSE:ANY(0),/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,macro,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1465,<operator>.cast,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1468,/home/zwz/FreeRTOS/FreeRTOS/Source/include/task.h:taskEXIT_CRITICAL_FROM_ISR:ANY(1),/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,macro,
xStreamBufferReceiveCompletedFromISR,xStreamBufferReceiveCompletedFromISR,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1468,vPortSetBASEPRI,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,function,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1483,/home/zwz/FreeRTOS/FreeRTOS/Source/include/FreeRTOSConfig.h:configASSERT:ANY(1),/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,macro,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1483,<operator>.equals,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1483,<operator>.greaterThan,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1483,<operator>.cast,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1483,vAssertCalled,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,function,main.c:58-72
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1488,<operator>.assignment,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1488,/home/zwz/FreeRTOS/FreeRTOS/Source/include/FreeRTOS.h:configMIN:ANY(2),/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,macro,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1488,<operator>.conditional,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1488,<operator>.lessThan,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1488,<operator>.subtraction,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1488,<operator>.indirectFieldAccess,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1488,<operator>.subtraction,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1488,<operator>.indirectFieldAccess,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1491,/home/zwz/FreeRTOS/FreeRTOS/Source/include/FreeRTOSConfig.h:configASSERT:ANY(1),/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,macro,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1491,<operator>.equals,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1491,<operator>.lessEqualsThan,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1491,<operator>.addition,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1491,<operator>.indirectFieldAccess,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1491,vAssertCalled,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,function,main.c:58-72
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1492,<operator>.cast,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1492,memcpy,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,function,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1492,<operator>.cast,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1492,<operator>.addressOf,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1492,<operator>.indirectIndexAccess,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1492,<operator>.indirectFieldAccess,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1492,<operator>.cast,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1496,<operator>.greaterThan,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1499,/home/zwz/FreeRTOS/FreeRTOS/Source/include/FreeRTOSConfig.h:configASSERT:ANY(1),/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,macro,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1499,<operator>.equals,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1499,<operator>.lessEqualsThan,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1499,<operator>.subtraction,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1499,<operator>.indirectFieldAccess,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1499,vAssertCalled,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,function,main.c:58-72
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1500,<operator>.cast,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1500,memcpy,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,function,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1500,<operator>.cast,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1500,<operator>.indirectFieldAccess,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1500,<operator>.cast,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1500,<operator>.addressOf,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1500,<operator>.indirectIndexAccess,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1500,<operator>.subtraction,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1507,<operator>.assignmentPlus,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1509,<operator>.greaterEqualsThan,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1509,<operator>.indirectFieldAccess,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1511,<operator>.assignmentMinus,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvWriteBytesToBuffer,prvWriteBytesToBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1511,<operator>.indirectFieldAccess,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1529,/home/zwz/FreeRTOS/FreeRTOS/Source/include/FreeRTOSConfig.h:configASSERT:ANY(1),/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,macro,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1529,<operator>.equals,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1529,<operator>.notEquals,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1529,<operator>.cast,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1529,vAssertCalled,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,function,main.c:58-72
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1534,<operator>.assignment,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1534,/home/zwz/FreeRTOS/FreeRTOS/Source/include/FreeRTOS.h:configMIN:ANY(2),/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,macro,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1534,<operator>.conditional,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1534,<operator>.lessThan,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1534,<operator>.subtraction,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1534,<operator>.indirectFieldAccess,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1534,<operator>.subtraction,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1534,<operator>.indirectFieldAccess,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1538,/home/zwz/FreeRTOS/FreeRTOS/Source/include/FreeRTOSConfig.h:configASSERT:ANY(1),/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,macro,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1538,<operator>.equals,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1538,<operator>.lessEqualsThan,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1538,vAssertCalled,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,function,main.c:58-72
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1539,/home/zwz/FreeRTOS/FreeRTOS/Source/include/FreeRTOSConfig.h:configASSERT:ANY(1),/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,macro,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1539,<operator>.equals,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1539,<operator>.lessEqualsThan,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1539,<operator>.addition,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1539,<operator>.indirectFieldAccess,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1539,vAssertCalled,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,function,main.c:58-72
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1540,<operator>.cast,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1540,memcpy,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,function,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1540,<operator>.cast,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1540,<operator>.cast,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1540,<operator>.addressOf,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
prvReadBytesFromBuffer,prvReadBytesFromBuffer,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,1540,<operator>.indirectIndexAccess,/home/zwz/FreeRTOS/FreeRTOS/Source/stream_buffer.c,operator,
